儿童癫痫诊疗中心落户郑大三附院,http://newpaper.dahe.cn/hnrb/html/2019-02/25/content_320752.htm
郑州大学2019材料学院考研调剂信息,http://kaoyan.xdf.cn/201902/10858186.html
王新伟慰问郑州大学附属中心医院 称赞医护人员“舍小家顾大家”,http://hn.ifeng.com/a/20190204/7205123_0.shtml
好消息!河南省儿童癫痫诊疗中心落户郑州大学第三附属医院,http://news.hnr.cn/201902/25/22897.html
