广西大学2019商学院EMBA调剂信息通知,http://kaoyan.xdf.cn/201902/10858217.html
2019广西大学电气工程学院考研调剂信息,http://kaoyan.xdf.cn/201902/10858148.html
广西大学:将“四个服务”融入人才培养,http://www.gxnews.com.cn/staticpages/20190220/newgx5c6c868c-18055135.shtml
广西大学商学院2019年MBA接收调剂通知,http://www.mbachina.com/html/gxu/20190219/181340.html
广西大学2019年考研初试成绩查询时间:2月15日,http://www.hqwx.com/web_news/html/2019-2/15504755117571.html
广西大学领导慰问后勤保卫一线职工代表,http://www.gx211.com/news/20190211/n15498556953279.html
广西大学2019年艺术类专业招生简章,http://gaokao.xdf.cn/201902/10851312.html
广西大学行健文理学院组织收看2019年全区教育工作视频会议,http://www.gx211.com/news/20190225/n15510617701084.html
广西大学2019年工商管理硕士(MBA)招生简章,http://www.mbachina.com/html/gxu/20190220/181395.html
