南昌大学2019工程热物理专业考研调剂信息,http://kaoyan.xdf.cn/201902/10858192.html
"南昌大学四附院:助力春运,情洒红土地",http://jk.jxcn.cn/system/2019/02/22/017384687.shtml
南昌大学志愿者协会团总支参观中共一大会址,http://qnzz.youth.cn/place/gxtw/201902/t20190219_11872923.htm?utm_source=UfqiNews
南昌大学第四附属医院召开2019年质量管理大会,http://jk.jxcn.cn/system/2019/02/25/017387308.shtml
校友会2019江西省大学排名:南昌大学第一,http://edu.sina.com.cn/gaokao/2019-01-22/doc-ihqfskcn9315966.shtml
南昌大学2019硕士研究生入学初试成绩查询公告,http://www.mbachina.com/html/ncu/20190224/181496.html
"一个“南大”几家抢,新兴缩略词平添不少“烦恼”",http://china.huanqiu.com/article/2019-02/14326099.html
