新疆大学2019软件工程专业考研调剂信息通知,http://kaoyan.xdf.cn/201902/10858218.html
新疆大学学员参加达内iOS培训 获11K月薪实现高薪白领梦,http://edu.enorth.com.cn/system/2019/02/20/036870225.shtml
新疆大学MPA硕士研究生答辩通知,http://www.mbachina.com/html/xju/20190225/175573.html
