《最强大脑》首播闯入60强 内蒙古大学王梦涵美貌与智慧并存,http://www.nmgcb.com.cn/renwu/2019/0220/192113.html
2019内蒙古大学考研初试查分入口及方式,http://kaoyan.xdf.cn/201902/10852111.html
