2018排名,2017排名,百分位段,院校名称*,博士点,重点学科,总分
1,1,前5%,兰州大学,,,600
2,2,前10%,中国农业大学,,,404
3,3,前25%,甘肃农业大学,,,115
4,4,前25%,南京农业大学,,,104
5,5,前25%,西北农林科技大学,,,89
6,6,前25%,内蒙古农业大学,,,52
6,8,前25%,山西农业大学,,,52
8,7,前50%,华南农业大学,,,44
9,10,前50%,东北农业大学,,,37
9,10,前50%,东北师范大学,,,37
11,10,前50%,四川农业大学,,,22
11,,前50%,扬州大学,,,22
13,8,前50%,北京林业大学,,,15
13,,前50%,吉林农业大学,,,15
13,,前50%,西南民族大学,,,15
13,13,前50%,云南农业大学,,,15
