西藏大学艺术硕士 作品音乐会在穗举行,http://szsb.sznews.com/MB/content/201902/22/content_567763.html
记西藏大学宇宙线教育部重点实验室建设,http://www.tibet.cn/cn/Instant/news/201902/t20190219_6506527.html
西藏大学开发出阳光藏汉双向机器翻译系统,http://www.tibet.cn/cn/edu/201902/t20190211_6500212.html
西藏大学实施大学生创新创业项目900多个,http://www.sctv.com/wczq/dt/201902/t20190215_4096933.shtml
"2019年西藏自治区大学排名,西藏大学第一",http://gaokao.xdf.cn/201902/10852678.html
藏大发布“双一流”建设年度报告 - 西藏日报数字报刊,http://epaper.chinatibetnews.com/xzrb/html/2019-02/09/content_875622.htm
