山西大学2019年考研初试成绩查询时间:2月15日,https://kaoyan.eol.cn/ge_di_kao_yan/shanxi/shan_xi/201902/t20190215_1644643.shtml
山西大学极端光学省部共建协同创新中心揭牌,http://www.sx.xinhuanet.com/2019-02/02/c_1124078199.htm
山西大学在全国排名2019年最新,http://gaokao.xdf.cn/201901/10850726.html
